date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District Of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-04-13	16:57:19	2020-07-16 16:57:19	3734-99-NA	277-8-NA	3702-122-NA	1410-30-NA	NA-NA-NA	22348-687-NA	7684-304-NA	13381-602-NA	1625-53-NA	NA-NA-NA	20601-483-NA	13315-464-NA	133-5-NA	499-9-NA	1426-27-NA	22025-794-NA	8236-350-NA	1710-43-NA	1376-62-NA	1963-97-NA	21016-884-NA	698-19-NA	8936-384-NA	26794-1211-NA	32702-2391-NA	2012-70-NA	2942-98-NA	4388-114-NA	394-7-NA	814-17-NA	2971-133-NA	985-23-NA	64584-2443-NA	1245-26-NA	195031-10056-NA	4816-86-NA	331-8-NA	11-2-NA	6975-274-NA	2069-99-NA	1584-53-NA	24199-524-NA	903-45-NA	3329-73-NA	3319-82-NA	868-6-NA	5610-109-NA	13906-287-NA	NA-NA-NA	2363-18-NA	761-28-NA	5747-149-NA	12079-526-NA	626-9-NA	4080-154-NA	275-1-NA
2020-04-14	16:57:19	2020-07-16 16:57:19	3876-110-NA	285-9-NA	3806-131-NA	1480-30-NA	NA-NA-NA	23338-758-NA	7691-308-NA	13989-671-NA	1761-60-NA	NA-NA-NA	21367-537-NA	14223-501-NA	133-5-NA	504-9-NA	1453-33-NA	23247-868-NA	8527-388-NA	1899-49-NA	1426-69-NA	2048-104-NA	21518-1013-NA	734-20-NA	9472-421-NA	28109-1329-NA	33613-2532-NA	2165-79-NA	3087-111-NA	4686-133-NA	399-7-NA	871-18-NA	3088-141-NA	1020-23-NA	68824-2805-NA	1345-31-NA	202208-10834-NA	5024-108-NA	341-9-NA	13-2-NA	7280-324-NA	2184-108-NA	1633-55-NA	25345-584-NA	923-45-NA	3596-80-NA	3553-97-NA	988-6-NA	5823-124-NA	14624-318-NA	NA-NA-NA	2412-19-NA	770-29-NA	6171-154-NA	12303-542-NA	640-9-NA	4246-170-NA	275-1-NA
2020-04-15	16:57:19	2020-07-16 16:57:19	4113-121-NA	293-9-NA	3962-142-NA	1569-33-NA	NA-NA-NA	24424-821-NA	7941-329-NA	14755-868-NA	2014-67-NA	NA-NA-NA	22511-609-NA	14987-552-NA	133-5-NA	517-9-NA	1464-39-NA	24593-948-NA	8955-436-NA	1995-53-NA	1494-76-NA	2210-115-NA	21951-1103-NA	770-24-NA	10032-469-NA	29970-1502-NA	34533-2672-NA	2321-87-NA	3360-122-NA	4895-147-NA	404-7-NA	901-20-NA	3211-150-NA	1139-32-NA	71030-3156-NA	1407-36-NA	213779-11586-NA	5123-117-NA	365-9-NA	13-2-NA	7791-361-NA	2263-123-NA	1663-58-NA	26490-647-NA	974-51-NA	3903-87-NA	3656-107-NA	1168-6-NA	6079-135-NA	15492-364-NA	NA-NA-NA	2542-20-NA	779-30-NA	6500-195-NA	12619-551-NA	702-10-NA	4453-182-NA	287-2-NA
2020-04-16	16:57:19	2020-07-16 16:57:19	4345-133-NA	300-9-NA	4234-150-NA	1620-37-NA	NA-NA-NA	26182-890-NA	8280-357-NA	15884-971-NA	2075-70-NA	NA-NA-NA	22897-646-NA	15669-587-NA	133-5-NA	530-9-NA	1587-41-NA	25733-1072-NA	9542-477-NA	2141-60-NA	1588-80-NA	2291-122-NA	22532-1156-NA	796-27-NA	10784-499-NA	32492-1667-NA	35455-2841-NA	2486-94-NA	3624-129-NA	5111-152-NA	415-7-NA	952-21-NA	3321-158-NA	1139-32-NA	75317-3518-NA	1484-36-NA	222284-12192-NA	5465-131-NA	393-9-NA	13-2-NA	8414-389-NA	2357-131-NA	1736-64-NA	27735-707-NA	1043-56-NA	4295-105-NA	3656-107-NA	1311-7-NA	6262-141-NA	16455-393-NA	NA-NA-NA	2683-21-NA	792-35-NA	6889-208-NA	12872-571-NA	739-13-NA	4636-197-NA	296-2-NA
2020-04-17	16:57:19	2020-07-16 16:57:19	4530-144-NA	309-9-NA	4507-169-NA	1695-37-NA	NA-NA-NA	27528-985-NA	8675-374-NA	16809-1036-NA	2323-76-NA	NA-NA-NA	24119-699-NA	17194-650-NA	133-5-NA	541-9-NA	1609-41-NA	27575-1134-NA	10154-519-NA	2332-64-NA	1705-84-NA	2429-129-NA	23118-1213-NA	827-29-NA	11572-541-NA	35125-1822-NA	36320-2984-NA	2668-111-NA	3793-140-NA	5283-165-NA	422-8-NA	1066-24-NA	3524-162-NA	1287-37-NA	78467-3840-NA	1597-44-NA	229642-12822-NA	5859-152-NA	439-9-NA	13-2-NA	9107-418-NA	2465-136-NA	1785-70-NA	29441-756-NA	1068-58-NA	4585-118-NA	3931-109-NA	1411-7-NA	6589-142-NA	17371-428-NA	NA-NA-NA	2805-23-NA	802-35-NA	7491-231-NA	13174-585-NA	754-13-NA	4839-205-NA	296-2-NA
2020-04-18	16:57:19	2020-07-16 16:57:19	4655-146-NA	314-9-NA	4719-177-NA	1739-38-NA	NA-NA-NA	28963-1072-NA	9047-391-NA	16809-1036-NA	2323-86-NA	NA-NA-NA	25269-754-NA	17669-673-NA	133-5-NA	553-9-NA	1655-43-NA	29160-1259-NA	10641-545-NA	2513-74-NA	1790-86-NA	2522-137-NA	23580-1267-NA	847-32-NA	12308-582-NA	37527-1983-NA	37029-3107-NA	2788-121-NA	3974-152-NA	5517-175-NA	426-10-NA	1138-24-NA	3626-168-NA	1287-37-NA	81420-4070-NA	1711-51-NA	236732-13362-NA	6140-164-NA	528-9-NA	14-2-NA	10222-451-NA	2570-139-NA	1844-72-NA	31069-836-NA	1118-60-NA	4868-150-NA	4246-119-NA	1542-7-NA	6762-145-NA	18260-453-NA	NA-NA-NA	2931-25-NA	813-38-NA	8053-258-NA	13407-598-NA	785-16-NA	5013-211-NA	305-2-NA
2020-04-19	16:57:19	2020-07-16 16:57:19	4837-154-NA	319-9-NA	4929-184-NA	1781-40-NA	NA-NA-NA	30333-1166-NA	9433-411-NA	17550-1086-NA	2538-90-NA	NA-NA-NA	25996-781-NA	18301-687-NA	133-5-NA	574-9-NA	1668-44-NA	30357-1290-NA	11210-562-NA	2902-75-NA	1849-92-NA	2707-144-NA	23928-1296-NA	867-34-NA	12830-626-NA	39820-2146-NA	37557-3236-NA	2914-134-NA	4274-159-NA	5667-176-NA	433-10-NA	1287-28-NA	3728-172-NA	1342-38-NA	85301-4202-NA	1798-53-NA	242786-13869-NA	6493-172-NA	585-10-NA	14-2-NA	11602-471-NA	2599-140-NA	1910-74-NA	32284-1112-NA	1213-62-NA	5207-164-NA	4377-120-NA	1635-7-NA	7070-148-NA	18923-477-NA	NA-NA-NA	3069-27-NA	817-38-NA	8537-277-NA	13583-615-NA	863-18-NA	5176-220-NA	309-2-NA
2020-04-20	16:57:19	2020-07-16 16:57:19	5025-167-NA	321-9-NA	5064-187-NA	1923-42-NA	NA-NA-NA	30978-1208-NA	9730-422-NA	19815-1331-NA	2745-99-NA	NA-NA-NA	26660-806-NA	18947-733-NA	133-5-NA	580-10-NA	1672-45-NA	31508-1349-NA	11686-569-NA	3159-79-NA	1986-100-NA	2960-148-NA	24523-1328-NA	875-35-NA	13684-683-NA	41416-2303-NA	38494-3347-NA	3190-143-NA	4512-169-NA	5807-177-NA	433-10-NA	1474-28-NA	3830-180-NA	1392-41-NA	88806-4377-NA	1845-55-NA	247512-14347-NA	6764-179-NA	627-13-NA	14-2-NA	12919-509-NA	2680-143-NA	1956-75-NA	33232-1204-NA	1252-63-NA	5585-175-NA	4377-120-NA	1685-7-NA	7238-152-NA	19458-495-NA	NA-NA-NA	3213-28-NA	820-38-NA	8990-300-NA	13890-629-NA	902-24-NA	5353-230-NA	313-2-NA
2020-04-21	16:57:19	2020-07-16 16:57:19	5231-177-NA	329-9-NA	5251-208-NA	2227-43-NA	NA-NA-NA	33261-1268-NA	10106-449-NA	20360-1423-NA	2931-104-NA	NA-NA-NA	27495-856-NA	19881-799-NA	133-5-NA	584-10-NA	1736-48-NA	33059-1468-NA	12097-630-NA	3641-83-NA	2025-107-NA	3050-154-NA	24854-1405-NA	888-36-NA	14193-732-NA	43168-2449-NA	39589-3471-NA	3452-160-NA	4716-183-NA	5941-189-NA	437-12-NA	1648-33-NA	3937-193-NA	1491-42-NA	92387-4753-NA	1971-58-NA	251690-14828-NA	6951-213-NA	644-13-NA	14-2-NA	13725-557-NA	2807-164-NA	2002-78-NA	34528-1564-NA	1298-64-NA	5972-186-NA	4439-124-NA	1755-8-NA	7394-157-NA	20196-517-NA	NA-NA-NA	3296-32-NA	828-40-NA	9630-324-NA	14133-640-NA	914-26-NA	5509-242-NA	320-6-NA
2020-04-22	16:57:19	2020-07-16 16:57:19	5465-194-NA	335-9-NA	5459-229-NA	2276-42-NA	NA-NA-NA	35396-1354-NA	10447-486-NA	22469-1544-NA	3200-117-NA	NA-NA-NA	28309-910-NA	20740-836-NA	134-5-NA	582-12-NA	1766-51-NA	35108-1565-NA	12438-661-NA	3748-90-NA	2211-110-NA	3192-171-NA	25258-1473-NA	907-39-NA	14775-779-NA	44913-2597-NA	40705-3602-NA	3758-179-NA	4894-193-NA	6137-208-NA	439-14-NA	1722-38-NA	4081-201-NA	1491-42-NA	95865-5063-NA	2072-65-NA	257216-15302-NA	7220-242-NA	679-14-NA	14-2-NA	14117-610-NA	2894-170-NA	2059-78-NA	35684-1622-NA	915-67-NA	6354-201-NA	4761-140-NA	1858-8-NA	7842-166-NA	21069-543-NA	NA-NA-NA	3445-34-NA	831-40-NA	10266-349-NA	14375-647-NA	939-26-NA	5766-246-NA	322-6-NA
2020-04-23	16:57:19	2020-07-16 16:57:19	5778-197-NA	337-9-NA	5769-249-NA	2465-45-NA	NA-NA-NA	37369-1469-NA	10878-508-NA	23100-1639-NA	3308-131-NA	NA-NA-NA	28832-979-NA	21512-872-NA	135-5-NA	592-12-NA	1802-54-NA	36934-1688-NA	13039-706-NA	3924-96-NA	2482-112-NA	3373-185-NA	25739-1540-NA	937-44-NA	15737-831-NA	47992-2769-NA	41694-3711-NA	4270-200-NA	5153-201-NA	6321-218-NA	442-14-NA	1813-45-NA	4208-210-NA	1588-48-NA	99989-5368-NA	2210-71-NA	263460-15740-NA	7608-253-NA	709-15-NA	14-2-NA	14694-656-NA	3017-179-NA	2127-83-NA	37053-1421-NA	915-69-NA	6773-213-NA	4917-150-NA	1956-9-NA	8266-170-NA	21944-561-NA	NA-NA-NA	3612-35-NA	834-43-NA	10998-372-NA	14628-654-NA	967-29-NA	6011-257-NA	326-7-NA
2020-04-24	16:57:19	2020-07-16 16:57:19	5832-197-NA	339-9-NA	6045-266-NA	2741-45-NA	NA-NA-NA	39254-1562-NA	11262-552-NA	23921-1764-NA	3442-147-NA	NA-NA-NA	30174-1031-NA	22147-892-NA	141-5-NA	596-12-NA	1836-54-NA	39658-1795-NA	13680-741-NA	4445-107-NA	2777-111-NA	3481-191-NA	26140-1601-NA	965-47-NA	16616-899-NA	50969-2877-NA	42730-3818-NA	4788-221-NA	5434-209-NA	6625-262-NA	444-14-NA	2124-47-NA	4398-216-NA	1670-51-NA	102196-5617-NA	2379-78-NA	271590-16162-NA	8052-269-NA	748-15-NA	14-2-NA	15169-690-NA	3121-188-NA	2177-86-NA	38652-1492-NA	1276-77-NA	7188-202-NA	4917-150-NA	2040-10-NA	8726-168-NA	22806-593-NA	NA-NA-NA	3782-39-NA	843-44-NA	11594-410-NA	14913-659-NA	988-32-NA	6364-262-NA	349-7-NA
2020-04-25	16:57:19	2020-07-16 16:57:19	6137-212-NA	339-9-NA	6280-266-NA	2829-47-NA	NA-NA-NA	41137-1651-NA	12256-674-NA	24582-1862-NA	3576-155-NA	NA-NA-NA	30839-1075-NA	22695-904-NA	141-5-NA	601-13-NA	1870-54-NA	41777-1874-NA	14395-785-NA	5092-112-NA	3056-117-NA	3779-200-NA	26512-1644-NA	990-50-NA	17766-948-NA	53348-2877-NA	43263-3929-NA	5127-244-NA	5718-221-NA	6826-273-NA	445-14-NA	2421-50-NA	4539-229-NA	1720-53-NA	105523-5863-NA	2521-84-NA	282143-16599-NA	8623-289-NA	803-16-NA	14-2-NA	15587-711-NA	3193-194-NA	2253-87-NA	40049-1537-NA	1307-83-NA	7493-215-NA	5253-166-NA	2147-10-NA	9189-178-NA	23773-623-NA	NA-NA-NA	3948-41-NA	852-46-NA	12366-436-NA	15110-665-NA	1020-32-NA	6715-266-NA	349-7-NA
2020-04-26	16:57:19	2020-07-16 16:57:19	6270-216-NA	341-9-NA	6526-275-NA	2941-49-NA	NA-NA-NA	42164-1710-NA	12968-672-NA	25269-1924-NA	4034-168-NA	NA-NA-NA	31528-1094-NA	23401-912-NA	141-5-NA	603-14-NA	1887-56-NA	43903-1933-NA	15012-813-NA	5476-118-NA	3174-118-NA	3905-205-NA	26773-1670-NA	1015-50-NA	18581-1001-NA	54938-2899-NA	43789-4036-NA	5512-272-NA	5911-227-NA	6997-274-NA	448-14-NA	2732-53-NA	4602-235-NA	1787-60-NA	109038-5938-NA	2660-93-NA	288045-16966-NA	8830-299-NA	867-17-NA	14-2-NA	15963-728-NA	3253-195-NA	2311-91-NA	41165-1550-NA	1371-84-NA	7769-226-NA	5490-174-NA	2212-11-NA	9667-181-NA	24631-648-NA	NA-NA-NA	4123-41-NA	855-46-NA	12970-448-NA	15292-738-NA	1044-34-NA	6963-272-NA	362-7-NA
2020-04-27	16:57:19	2020-07-16 16:57:19	6499-222-NA	345-9-NA	6716-275-NA	3017-50-NA	NA-NA-NA	43464-1755-NA	13441-680-NA	25269-1998-NA	4162-181-NA	NA-NA-NA	32138-1101-NA	23913-971-NA	144-5-NA	606-14-NA	1897-56-NA	45883-1983-NA	15961-844-NA	5868-127-NA	3328-120-NA	4074-208-NA	27068-1697-NA	1023-51-NA	19487-1045-NA	56462-3003-NA	44709-4148-NA	6187-286-NA	6094-229-NA	7171-288-NA	449-14-NA	3028-56-NA	4690-245-NA	1864-60-NA	111188-6044-NA	2726-99-NA	291996-17303-NA	9142-306-NA	942-19-NA	14-2-NA	15699-753-NA	3280-197-NA	2354-92-NA	42050-1597-NA	1389-84-NA	7972-233-NA	5490-174-NA	2245-11-NA	9918-184-NA	25297-663-NA	NA-NA-NA	4233-41-NA	862-47-NA	13535-458-NA	15566-749-NA	1063-36-NA	7161-281-NA	370-7-NA
2020-04-28	16:57:19	2020-07-16 16:57:19	6687-242-NA	351-9-NA	6948-293-NA	3111-52-NA	NA-NA-NA	45031-1809-NA	13879-706-NA	26312-2089-NA	4575-192-NA	NA-NA-NA	32846-1154-NA	24615-1026-NA	145-5-NA	607-16-NA	1917-58-NA	48102-2125-NA	16588-901-NA	6376-136-NA	3491-124-NA	4146-213-NA	27286-1758-NA	1040-51-NA	20113-1099-NA	58302-3153-NA	45538-4247-NA	6788-301-NA	6342-239-NA	7303-314-NA	451-15-NA	3358-55-NA	4805-251-NA	1938-60-NA	113856-6442-NA	2823-104-NA	295106-17638-NA	9568-342-NA	991-19-NA	14-2-NA	16128-799-NA	3410-207-NA	2354-92-NA	43264-1716-NA	1400-86-NA	8296-239-NA	5613-177-NA	2313-11-NA	10052-188-NA	26171-690-NA	NA-NA-NA	4343-45-NA	862-47-NA	14339-492-NA	15798-765-NA	1079-37-NA	7391-300-NA	389-7-NA
2020-04-29	16:57:19	2020-07-16 16:57:19	6842-245-NA	355-9-NA	7202-304-NA	3192-59-NA	NA-NA-NA	46500-1887-NA	14735-760-NA	26767-2168-NA	4655-204-NA	NA-NA-NA	33193-1240-NA	25572-1093-NA	145-5-NA	609-16-NA	1952-60-NA	50355-2215-NA	17182-1065-NA	6843-148-NA	3738-125-NA	4375-225-NA	27660-1802-NA	1056-52-NA	20849-1168-NA	60265-3405-NA	46488-4335-NA	7468-319-NA	6569-250-NA	7425-318-NA	451-16-NA	3374-55-NA	4898-257-NA	2010-60-NA	116264-6770-NA	2974-110-NA	299691-18015-NA	9948-354-NA	1033-19-NA	14-2-NA	17303-937-NA	3473-214-NA	2446-101-NA	44366-2195-NA	1433-86-NA	8668-251-NA	5881-203-NA	2373-13-NA	10366-195-NA	27054-732-NA	NA-NA-NA	4495-45-NA	866-47-NA	14961-522-NA	16042-786-NA	1095-38-NA	7660-308-NA	536-7-NA
2020-04-30	16:57:19	2020-07-16 16:57:19	7019-269-NA	355-9-NA	7648-320-NA	3255-61-NA	NA-NA-NA	48917-1982-NA	14758-766-NA	27700-2257-NA	4734-210-NA	NA-NA-NA	33690-1290-NA	26155-1120-NA	146-5-NA	613-16-NA	1984-60-NA	52918-2355-NA	17835-1114-NA	7145-162-NA	4238-129-NA	4539-235-NA	28001-1862-NA	1095-53-NA	21742-1226-NA	62205-3562-NA	47505-4434-NA	8116-343-NA	6815-261-NA	7562-329-NA	453-16-NA	3784-68-NA	4998-269-NA	2054-66-NA	118652-7228-NA	3213-112-NA	304372-18321-NA	10509-378-NA	1067-19-NA	14-2-NA	18027-975-NA	3618-222-NA	2510-103-NA	45763-2292-NA	1539-92-NA	9016-266-NA	6095-244-NA	2449-17-NA	10735-199-NA	28087-782-NA	NA-NA-NA	4672-46-NA	879-49-NA	15846-552-NA	16309-801-NA	1118-41-NA	8052-316-NA	544-7-NA
2020-05-01	16:57:19	2020-07-16 16:57:19	7158-279-NA	364-9-NA	7962-330-NA	3321-64-NA	NA-NA-NA	50442-2073-NA	15284-777-NA	28764-2339-NA	4918-222-NA	NA-NA-NA	34728-1314-NA	27270-1154-NA	146-5-NA	618-16-NA	2015-63-NA	56055-2457-NA	18630-1175-NA	7884-170-NA	4449-130-NA	4708-240-NA	28711-1927-NA	1123-55-NA	23472-1276-NA	64311-3716-NA	48240-4520-NA	8736-371-NA	7212-281-NA	7835-337-NA	453-16-NA	4281-70-NA	5227-277-NA	2146-72-NA	121190-7538-NA	3411-123-NA	308314-18610-NA	10923-399-NA	1107-23-NA	14-2-NA	18743-1002-NA	3748-230-NA	2579-104-NA	46971-2354-NA	1575-92-NA	9333-279-NA	6258-256-NA	2525-21-NA	11891-204-NA	29229-816-NA	NA-NA-NA	4828-46-NA	885-50-NA	16901-581-NA	16653-814-NA	1136-46-NA	8550-327-NA	559-7-NA
2020-05-02	16:57:19	2020-07-16 16:57:19	7434-288-NA	365-9-NA	8364-348-NA	3372-73-NA	NA-NA-NA	52197-2171-NA	15768-820-NA	28764-2339-NA	5038-235-NA	NA-NA-NA	35463-1388-NA	28306-1174-NA	148-5-NA	619-16-NA	2035-63-NA	58505-2559-NA	19295-1229-NA	8641-175-NA	4746-131-NA	4879-248-NA	29140-1950-NA	1152-56-NA	24473-1323-NA	66263-3846-NA	48672-4579-NA	9071-395-NA	7441-291-NA	8154-351-NA	455-16-NA	4838-73-NA	5311-281-NA	2310-81-NA	123717-7742-NA	3513-131-NA	312977-18909-NA	11509-420-NA	1153-24-NA	14-2-NA	19335-1021-NA	3851-238-NA	2635-109-NA	48305-2418-NA	1757-95-NA	9522-296-NA	6489-267-NA	2588-21-NA	12661-209-NA	30522-847-NA	NA-NA-NA	4981-49-NA	896-51-NA	17731-616-NA	16802-824-NA	1169-48-NA	8920-334-NA	566-7-NA
2020-05-03	16:57:19	2020-07-16 16:57:19	7725-290-NA	368-9-NA	8640-362-NA	3431-76-NA	NA-NA-NA	53616-2215-NA	16225-832-NA	29287-2436-NA	5208-246-NA	NA-NA-NA	36078-1403-NA	28602-1177-NA	150-5-NA	620-16-NA	2061-63-NA	61499-2618-NA	19933-1246-NA	9169-184-NA	5030-134-NA	4879-248-NA	29340-1969-NA	1185-57-NA	25462-1372-NA	68087-4004-NA	49029-4641-NA	9411-419-NA	7550-303-NA	8386-352-NA	455-16-NA	5326-76-NA	5426-287-NA	2429-84-NA	126744-7871-NA	3732-139-NA	316415-19189-NA	11664-422-NA	1191-16-NA	14-2-NA	19914-1038-NA	3972-238-NA	2680-109-NA	49267-2444-NA	1808-97-NA	9703-320-NA	6626-275-NA	2631-21-NA	13177-210-NA	31548-867-NA	NA-NA-NA	5175-50-NA	901-52-NA	18671-660-NA	16943-830-NA	1191-50-NA	9227-339-NA	579-7-NA
2020-05-04	16:57:19	2020-07-16 16:57:19	8025-296-NA	370-9-NA	8919-362-NA	3458-81-NA	NA-NA-NA	54937-2254-NA	16635-842-NA	29287-2495-NA	5288-255-NA	NA-NA-NA	36897-1423-NA	29368-1222-NA	149-5-NA	620-17-NA	2061-64-NA	63840-2662-NA	20507-1264-NA	9703-188-NA	5245-136-NA	5130-253-NA	29673-2064-NA	1205-57-NA	26408-1424-NA	69087-4090-NA	49809-4722-NA	10235-428-NA	7877-310-NA	8754-358-NA	457-16-NA	5910-78-NA	5491-292-NA	2588-86-NA	128269-7910-NA	3850-151-NA	318953-19415-NA	11848-430-NA	1225-15-NA	14-2-NA	20474-1056-NA	4044-238-NA	2759-109-NA	50092-2458-NA	1843-97-NA	9994-341-NA	6626-275-NA	2668-21-NA	13571-219-NA	32332-884-NA	NA-NA-NA	5317-50-NA	906-52-NA	19492-684-NA	17209-834-NA	1206-50-NA	9538-340-NA	586-7-NA
2020-05-05	16:57:19	2020-07-16 16:57:19	8285-313-NA	371-9-NA	9305-395-NA	3496-83-NA	NA-NA-NA	56212-2317-NA	16907-851-NA	30621-2633-NA	5371-266-NA	NA-NA-NA	37439-1536-NA	29711-1288-NA	149-5-NA	621-17-NA	2106-64-NA	65962-2838-NA	21033-1326-NA	10111-207-NA	5458-137-NA	5245-261-NA	29996-2115-NA	1226-61-NA	27117-1476-NA	70271-4212-NA	50497-4781-NA	10876-455-NA	8207-342-NA	8916-377-NA	456-16-NA	6083-78-NA	5594-297-NA	2588-86-NA	130593-8244-NA	4031-156-NA	321192-19645-NA	12256-452-NA	1266-17-NA	14-2-NA	20969-1135-NA	4127-247-NA	2839-113-NA	50957-3012-NA	1924-99-NA	10297-355-NA	6757-283-NA	2721-24-NA	13690-226-NA	33369-906-NA	NA-NA-NA	5449-56-NA	909-52-NA	20256-713-NA	17470-841-NA	1238-50-NA	9896-353-NA	596-7-NA
2020-05-06	16:57:19	2020-07-16 16:57:19	8581-340-NA	372-10-NA	9707-426-NA	3568-85-NA	NA-NA-NA	58815-2412-NA	17364-903-NA	30995-2718-NA	5778-269-NA	NA-NA-NA	38002-1605-NA	30696-1311-NA	151-5-NA	625-17-NA	2127-65-NA	68232-2974-NA	21870-1377-NA	10404-219-NA	5734-144-NA	5822-275-NA	30399-2115-NA	1254-62-NA	28163-1520-NA	72025-4420-NA	51131-4839-NA	11510-485-NA	8424-374-NA	9102-396-NA	456-16-NA	6438-82-NA	5663-311-NA	2636-92-NA	131890-8549-NA	4138-162-NA	323978-19877-NA	12758-477-NA	1323-22-NA	15-2-NA	21576-1225-NA	4201-253-NA	2916-115-NA	51845-3106-NA	1968-99-NA	10639-370-NA	6936-305-NA	2779-29-NA	13938-239-NA	34422-948-NA	NA-NA-NA	5595-58-NA	914-52-NA	20256-713-NA	17718-862-NA	1248-50-NA	10262-362-NA	604-7-NA
2020-05-07	16:57:19	2020-07-16 16:57:19	8898-349-NA	374-10-NA	9945-450-NA	3611-87-NA	NA-NA-NA	60614-2504-NA	17830-921-NA	31784-2797-NA	5939-285-NA	NA-NA-NA	38828-1667-NA	31439-1336-NA	151-5-NA	626-17-NA	2158-66-NA	70873-3111-NA	22503-1414-NA	11059-231-NA	6144-147-NA	5934-283-NA	30652-2208-NA	1330-62-NA	29374-1580-NA	73721-4552-NA	51731-4925-NA	12328-508-NA	8686-396-NA	9341-418-NA	456-16-NA	6771-86-NA	5766-320-NA	2740-111-NA	133635-8801-NA	4291-169-NA	327649-20828-NA	13397-507-NA	1371-23-NA	15-2-NA	22131-1271-NA	4330-260-NA	2989-121-NA	52915-3416-NA	2031-102-NA	10910-388-NA	6936-305-NA	2905-31-NA	14096-237-NA	35390-973-NA	NA-NA-NA	5724-61-NA	916-53-NA	21570-769-NA	17914-870-NA	1287-51-NA	10621-374-NA	631-7-NA
2020-05-08	16:57:19	2020-07-16 16:57:19	9221-375-NA	377-10-NA	10526-517-NA	3694-88-NA	NA-NA-NA	62512-2585-NA	18801-961-NA	32411-2874-NA	6111-297-NA	NA-NA-NA	39199-1738-NA	32106-1377-NA	151-5-NA	629-17-NA	2178-67-NA	73760-3241-NA	23146-1447-NA	11457-243-NA	6501-152-NA	6129-294-NA	30855-2227-NA	1374-63-NA	30485-1643-NA	75333-4702-NA	52349-4987-NA	13040-534-NA	9090-409-NA	9489-449-NA	458-16-NA	7190-90-NA	5884-328-NA	2843-114-NA	135454-8952-NA	4493-172-NA	330407-21045-NA	13868-527-NA	1425-24-NA	15-2-NA	23016-1306-NA	4424-266-NA	3068-124-NA	54238-3616-NA	2156-107-NA	11141-399-NA	7142-316-NA	3144-31-NA	14441-241-NA	36609-1004-NA	NA-NA-NA	5919-61-NA	918-53-NA	22342-812-NA	18124-891-NA	1310-51-NA	11030-384-NA	635-7-NA
2020-05-09	16:57:19	2020-07-16 16:57:19	9567-388-NA	378-10-NA	10960-532-NA	3747-88-NA	NA-NA-NA	64561-2678-NA	18827-960-NA	32984-2932-NA	6277-301-NA	NA-NA-NA	40001-1785-NA	32532-1400-NA	151-5-NA	629-17-NA	2205-67-NA	76085-3349-NA	23732-1490-NA	11671-252-NA	6751-157-NA	6288-298-NA	31417-2267-NA	1408-64-NA	31534-1692-NA	76743-4840-NA	52732-5036-NA	13321-558-NA	9378-421-NA	9666-472-NA	458-16-NA	7831-92-NA	6028-334-NA	2947-121-NA	137085-9116-NA	4673-181-NA	333122-21271-NA	14360-544-NA	1464-24-NA	16-2-NA	23697-1331-NA	4490-270-NA	3160-127-NA	55316-3688-NA	2173-108-NA	11427-418-NA	7531-330-NA	3393-34-NA	14768-242-NA	37860-1049-NA	NA-NA-NA	6103-66-NA	926-53-NA	23196-827-NA	18275-905-NA	1335-53-NA	11402-398-NA	644-7-NA
2020-05-10	16:57:19	2020-07-16 16:57:19	9777-393-NA	379-10-NA	11119-536-NA	3747-88-NA	NA-NA-NA	66680-2745-NA	19703-967-NA	33554-2967-NA	6447-312-NA	NA-NA-NA	40596-1791-NA	33441-1405-NA	151-5-NA	631-17-NA	2230-67-NA	77741-3406-NA	24126-1508-NA	11959-265-NA	6948-157-NA	6440-304-NA	31600-2286-NA	1436-64-NA	32587-1739-NA	77793-4979-NA	53033-5081-NA	13552-578-NA	9501-430-NA	9844-482-NA	458-16-NA	8234-96-NA	6098-339-NA	3011-131-NA	138532-9255-NA	4778-191-NA	335395-21478-NA	14764-547-NA	1491-24-NA	16-2-NA	24081-1341-NA	4589-272-NA	3228-127-NA	56611-3707-NA	2198-111-NA	11613-422-NA	7653-331-NA	3517-34-NA	14985-243-NA	38869-1088-NA	NA-NA-NA	6251-67-NA	926-53-NA	24081-839-NA	18449-921-NA	1360-54-NA	11694-400-NA	661-7-NA
