date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District Of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-03-14	16:56:22	2020-07-16 16:56:22	12-0-NA	1-0-NA	12-0-NA	9-0-NA	NA-NA-NA	381-5-NA	103-2-NA	20-0-NA	4-0-NA	16-0-NA	70-3-NA	65-1-NA	NA-NA-NA	4-0-NA	5-0-NA	66-0-NA	15-0-NA	18-0-NA	8-1-NA	18-0-NA	77-1-NA	3-0-NA	27-0-NA	138-0-NA	33-0-NA	21-0-NA	6-0-NA	5-0-NA	6-0-NA	29-0-NA	21-0-NA	7-0-NA	75-2-NA	13-0-NA	610-2-NA	25-0-NA	1-0-NA	NA-NA-NA	26-0-NA	4-0-NA	36-1-NA	47-0-NA	4-0-NA	20-0-NA	19-0-NA	9-1-NA	32-0-NA	69-0-NA	1-0-NA	21-0-NA	5-0-NA	42-1-NA	609-40-NA	NA-NA-NA	27-0-NA	3-0-NA
2020-03-15	16:56:22	2020-07-16 16:56:22	23-0-NA	1-0-NA	13-0-NA	16-0-NA	NA-NA-NA	478-6-NA	136-2-NA	26-0-NA	7-0-NA	17-0-NA	109-3-NA	97-1-NA	3-0-NA	7-0-NA	5-0-NA	94-0-NA	19-0-NA	22-0-NA	9-1-NA	21-0-NA	103-2-NA	12-0-NA	32-0-NA	164-0-NA	53-0-NA	35-0-NA	10-0-NA	5-0-NA	6-0-NA	31-0-NA	26-0-NA	13-0-NA	98-2-NA	17-0-NA	732-6-NA	32-0-NA	1-0-NA	NA-NA-NA	37-0-NA	8-0-NA	39-1-NA	68-0-NA	5-0-NA	20-0-NA	28-0-NA	9-1-NA	39-0-NA	80-0-NA	1-0-NA	29-0-NA	8-0-NA	45-1-NA	675-42-NA	NA-NA-NA	33-0-NA	3-0-NA
2020-03-16	16:56:22	2020-07-16 16:56:22	29-0-NA	3-0-NA	18-0-NA	22-0-NA	NA-NA-NA	588-11-NA	161-2-NA	41-0-NA	8-0-NA	22-0-NA	141-4-NA	118-1-NA	3-0-NA	10-0-NA	5-0-NA	104-0-NA	24-1-NA	22-0-NA	11-1-NA	22-1-NA	137-3-NA	17-0-NA	39-0-NA	197-0-NA	54-0-NA	54-0-NA	12-0-NA	9-0-NA	8-0-NA	33-0-NA	45-1-NA	17-0-NA	176-3-NA	21-0-NA	950-10-NA	34-0-NA	1-0-NA	NA-NA-NA	50-0-NA	10-0-NA	46-1-NA	81-0-NA	5-0-NA	21-0-NA	33-1-NA	10-1-NA	52-0-NA	87-1-NA	2-0-NA	40-0-NA	12-0-NA	51-1-NA	794-48-NA	NA-NA-NA	47-0-NA	10-0-NA
2020-03-17	16:56:22	2020-07-16 16:56:22	39-0-NA	6-0-NA	20-0-NA	22-0-NA	NA-NA-NA	732-14-NA	183-3-NA	68-0-NA	16-0-NA	31-0-NA	210-6-NA	142-1-NA	3-0-NA	14-0-NA	9-0-NA	159-1-NA	30-2-NA	29-0-NA	17-1-NA	26-1-NA	196-5-NA	32-0-NA	57-0-NA	218-0-NA	65-0-NA	60-0-NA	21-0-NA	16-0-NA	8-0-NA	36-0-NA	55-1-NA	26-0-NA	268-3-NA	23-0-NA	1375-18-NA	42-0-NA	5-0-NA	NA-NA-NA	67-0-NA	18-0-NA	66-2-NA	101-0-NA	5-0-NA	23-0-NA	47-1-NA	11-1-NA	73-0-NA	106-1-NA	2-0-NA	51-0-NA	14-0-NA	67-2-NA	908-54-NA	1-0-NA	72-0-NA	15-0-NA
2020-03-18	16:56:22	2020-07-16 16:56:22	51-0-NA	9-0-NA	28-0-NA	33-0-NA	NA-NA-NA	893-17-NA	216-3-NA	96-1-NA	26-0-NA	36-0-NA	326-7-NA	193-3-NA	8-0-NA	16-0-NA	11-0-NA	286-1-NA	39-2-NA	38-0-NA	22-1-NA	35-1-NA	280-7-NA	43-0-NA	85-1-NA	256-0-NA	80-1-NA	77-0-NA	34-0-NA	21-1-NA	12-0-NA	43-0-NA	82-1-NA	39-0-NA	427-5-NA	28-0-NA	2387-32-NA	66-0-NA	7-0-NA	NA-NA-NA	90-0-NA	29-0-NA	74-3-NA	139-1-NA	5-0-NA	33-0-NA	60-1-NA	11-1-NA	98-0-NA	166-2-NA	3-0-NA	65-0-NA	19-0-NA	78-2-NA	1026-68-NA	2-0-NA	106-0-NA	17-0-NA
2020-03-19	16:56:22	2020-07-16 16:56:22	78-0-NA	12-0-NA	47-0-NA	62-0-NA	NA-NA-NA	1067-19-NA	278-5-NA	159-4-NA	30-0-NA	39-0-NA	434-8-NA	282-10-NA	12-0-NA	26-0-NA	23-0-NA	420-4-NA	56-2-NA	44-0-NA	35-1-NA	47-2-NA	392-10-NA	52-0-NA	108-1-NA	328-0-NA	334-3-NA	89-0-NA	50-1-NA	35-1-NA	19-0-NA	47-0-NA	99-1-NA	44-0-NA	735-9-NA	35-0-NA	4161-39-NA	104-0-NA	19-0-NA	NA-NA-NA	120-0-NA	44-1-NA	87-3-NA	187-1-NA	6-0-NA	44-0-NA	81-1-NA	14-1-NA	155-0-NA	248-4-NA	3-0-NA	80-0-NA	22-2-NA	94-2-NA	1228-75-NA	5-0-NA	155-2-NA	18-0-NA
2020-03-20	16:56:22	2020-07-16 16:56:22	106-0-NA	14-0-NA	70-1-NA	100-0-NA	NA-NA-NA	1283-24-NA	364-5-NA	194-4-NA	39-0-NA	71-0-NA	564-9-NA	482-14-NA	14-0-NA	37-0-NA	31-0-NA	583-5-NA	81-5-NA	45-0-NA	49-1-NA	63-2-NA	537-10-NA	57-0-NA	150-2-NA	413-1-NA	548-4-NA	115-0-NA	80-1-NA	73-3-NA	19-0-NA	53-0-NA	165-2-NA	55-0-NA	896-11-NA	43-0-NA	7113-68-NA	144-0-NA	27-0-NA	NA-NA-NA	169-1-NA	49-1-NA	114-3-NA	269-1-NA	14-0-NA	44-0-NA	126-3-NA	14-1-NA	237-0-NA	386-5-NA	6-0-NA	112-0-NA	29-2-NA	115-2-NA	1404-83-NA	8-0-NA	216-3-NA	22-0-NA
2020-03-21	16:56:22	2020-07-16 16:56:22	131-0-NA	21-0-NA	104-1-NA	118-0-NA	NA-NA-NA	1544-28-NA	475-6-NA	223-5-NA	45-0-NA	77-1-NA	764-11-NA	552-20-NA	15-0-NA	48-0-NA	42-0-NA	751-6-NA	128-6-NA	68-0-NA	57-2-NA	84-3-NA	763-16-NA	70-0-NA	195-3-NA	525-2-NA	787-6-NA	138-1-NA	140-1-NA	93-3-NA	29-0-NA	61-0-NA	165-2-NA	65-0-NA	1336-16-NA	57-0-NA	10371-95-NA	184-0-NA	28-0-NA	NA-NA-NA	247-3-NA	53-1-NA	137-4-NA	388-2-NA	21-1-NA	66-0-NA	172-3-NA	14-1-NA	312-2-NA	547-5-NA	6-0-NA	138-0-NA	49-2-NA	152-3-NA	1655-95-NA	12-0-NA	281-4-NA	24-0-NA
2020-03-22	16:56:22	2020-07-16 16:56:22	157-0-NA	22-0-NA	153-2-NA	165-0-NA	NA-NA-NA	1851-35-NA	591-7-NA	327-8-NA	56-0-NA	98-1-NA	1000-13-NA	620-25-NA	27-1-NA	56-0-NA	47-0-NA	1047-9-NA	204-9-NA	90-0-NA	66-2-NA	103-3-NA	837-20-NA	89-0-NA	245-3-NA	646-5-NA	1033-9-NA	171-1-NA	207-1-NA	130-3-NA	34-0-NA	62-0-NA	190-2-NA	78-0-NA	1914-20-NA	65-0-NA	15188-142-NA	269-0-NA	30-0-NA	NA-NA-NA	351-3-NA	67-2-NA	161-5-NA	504-3-NA	23-1-NA	83-0-NA	194-3-NA	21-1-NA	424-2-NA	639-7-NA	17-0-NA	182-1-NA	52-2-NA	219-6-NA	1844-97-NA	16-0-NA	382-4-NA	26-0-NA
2020-03-23	16:56:22	2020-07-16 16:56:22	196-0-NA	36-0-NA	234-2-NA	201-0-NA	NA-NA-NA	2240-39-NA	721-10-NA	415-10-NA	87-0-NA	116-2-NA	1222-18-NA	800-25-NA	29-1-NA	77-0-NA	50-0-NA	1285-12-NA	264-12-NA	105-0-NA	82-2-NA	124-3-NA	1172-34-NA	107-0-NA	290-3-NA	777-9-NA	1324-16-NA	235-1-NA	249-1-NA	183-4-NA	45-0-NA	73-0-NA	265-4-NA	101-1-NA	2844-27-NA	83-0-NA	20899-183-NA	302-0-NA	32-0-NA	NA-NA-NA	444-6-NA	81-2-NA	191-5-NA	644-6-NA	31-2-NA	106-0-NA	299-5-NA	28-1-NA	522-2-NA	728-7-NA	17-0-NA	257-1-NA	75-2-NA	254-6-NA	2101-110-NA	16-0-NA	418-5-NA	28-0-NA
2020-03-24	16:56:22	2020-07-16 16:56:22	242-0-NA	42-0-NA	326-6-NA	231-2-NA	NA-NA-NA	2644-52-NA	912-11-NA	618-12-NA	104-0-NA	137-2-NA	1467-20-NA	1095-38-NA	32-1-NA	90-0-NA	73-0-NA	1535-16-NA	371-17-NA	124-1-NA	102-3-NA	157-3-NA	1388-46-NA	118-0-NA	349-4-NA	1159-11-NA	1791-24-NA	264-1-NA	320-1-NA	255-5-NA	51-0-NA	77-0-NA	315-6-NA	108-1-NA	3675-44-NA	100-0-NA	25704-264-NA	397-0-NA	37-0-NA	NA-NA-NA	564-8-NA	106-3-NA	209-8-NA	851-8-NA	39-2-NA	124-0-NA	342-8-NA	30-1-NA	678-2-NA	857-11-NA	17-0-NA	299-1-NA	95-7-NA	291-7-NA	2469-123-NA	39-0-NA	481-5-NA	37-0-NA
2020-03-25	16:56:22	2020-07-16 16:56:22	386-1-NA	59-0-NA	402-6-NA	307-2-NA	NA-NA-NA	3183-68-NA	1086-19-NA	875-19-NA	119-0-NA	183-2-NA	1971-23-NA	1385-47-NA	32-1-NA	95-0-NA	123-0-NA	1874-21-NA	484-19-NA	147-1-NA	134-3-NA	198-5-NA	1795-65-NA	142-0-NA	423-4-NA	1838-15-NA	2293-43-NA	289-1-NA	376-5-NA	384-8-NA	65-0-NA	84-0-NA	405-10-NA	137-1-NA	4402-62-NA	113-1-NA	33117-381-NA	562-1-NA	45-0-NA	NA-NA-NA	707-11-NA	164-5-NA	266-10-NA	1151-12-NA	51-2-NA	132-0-NA	425-8-NA	41-1-NA	806-3-NA	1132-13-NA	17-0-NA	346-1-NA	123-8-NA	390-9-NA	2585-130-NA	51-0-NA	623-7-NA	49-0-NA
2020-03-26	16:56:22	2020-07-16 16:56:22	538-3-NA	69-0-NA	508-8-NA	350-3-NA	NA-NA-NA	4060-83-NA	1432-24-NA	1012-21-NA	143-1-NA	231-3-NA	2478-29-NA	1641-56-NA	49-1-NA	106-0-NA	189-3-NA	2538-26-NA	661-23-NA	179-1-NA	173-3-NA	248-5-NA	2305-83-NA	155-0-NA	581-4-NA	2417-25-NA	2877-63-NA	346-2-NA	486-6-NA	508-8-NA	90-0-NA	91-0-NA	535-10-NA	158-1-NA	6876-82-NA	136-1-NA	39058-502-NA	639-2-NA	58-0-NA	NA-NA-NA	867-15-NA	248-7-NA	316-11-NA	1690-16-NA	64-2-NA	165-0-NA	456-9-NA	46-1-NA	981-3-NA	1542-21-NA	17-0-NA	402-1-NA	158-9-NA	603-14-NA	3208-152-NA	76-0-NA	754-10-NA	56-0-NA
2020-03-27	16:56:22	2020-07-16 16:56:22	639-4-NA	85-1-NA	665-15-NA	385-3-NA	NA-NA-NA	4915-104-NA	1735-31-NA	1291-27-NA	165-2-NA	267-3-NA	3198-46-NA	2198-64-NA	53-1-NA	120-0-NA	232-4-NA	3029-37-NA	992-32-NA	236-3-NA	213-4-NA	302-8-NA	2746-119-NA	168-1-NA	790-5-NA	3240-35-NA	3655-93-NA	398-4-NA	579-8-NA	670-9-NA	121-1-NA	102-2-NA	621-10-NA	187-2-NA	8825-108-NA	191-1-NA	44746-645-NA	784-3-NA	68-1-NA	NA-NA-NA	1144-22-NA	322-8-NA	415-12-NA	2217-23-NA	79-3-NA	203-0-NA	542-13-NA	58-1-NA	1180-6-NA	1971-25-NA	19-0-NA	480-2-NA	184-10-NA	605-14-NA	3770-179-NA	96-0-NA	930-16-NA	74-0-NA
2020-03-28	16:56:22	2020-07-16 16:56:22	720-4-NA	102-1-NA	773-15-NA	409-5-NA	NA-NA-NA	5566-122-NA	2061-44-NA	1524-33-NA	214-5-NA	304-4-NA	4038-56-NA	2447-79-NA	57-1-NA	151-0-NA	262-5-NA	3547-50-NA	1239-38-NA	298-3-NA	272-6-NA	394-9-NA	3315-137-NA	211-1-NA	1066-10-NA	4257-44-NA	4634-112-NA	442-5-NA	669-13-NA	837-11-NA	147-1-NA	122-2-NA	738-14-NA	214-2-NA	11124-140-NA	210-2-NA	53517-935-NA	972-4-NA	93-1-NA	2-0-NA	1406-25-NA	377-15-NA	480-13-NA	2815-35-NA	100-3-NA	239-2-NA	661-15-NA	68-1-NA	1363-6-NA	2381-30-NA	19-0-NA	608-2-NA	211-12-NA	739-17-NA	4311-193-NA	113-0-NA	1042-17-NA	85-0-NA
2020-03-29	16:56:22	2020-07-16 16:56:22	830-5-NA	114-2-NA	930-18-NA	449-6-NA	NA-NA-NA	6321-132-NA	2315-47-NA	1993-34-NA	232-6-NA	342-5-NA	4943-60-NA	2683-83-NA	58-1-NA	175-0-NA	310-6-NA	4615-71-NA	1522-40-NA	336-4-NA	333-7-NA	439-9-NA	3539-153-NA	253-3-NA	1244-11-NA	4955-48-NA	5486-132-NA	504-9-NA	759-14-NA	902-12-NA	161-1-NA	138-2-NA	920-15-NA	258-3-NA	13386-161-NA	237-2-NA	59783-1180-NA	1166-6-NA	97-1-NA	2-0-NA	1665-30-NA	429-16-NA	549-13-NA	3441-40-NA	127-5-NA	294-3-NA	775-16-NA	90-1-NA	1569-7-NA	2722-35-NA	23-0-NA	719-2-NA	235-12-NA	889-22-NA	4897-209-NA	124-1-NA	1120-17-NA	88-0-NA
2020-03-30	16:56:22	2020-07-16 16:56:22	947-11-NA	120-2-NA	1169-20-NA	508-7-NA	NA-NA-NA	7421-147-NA	2628-51-NA	2571-36-NA	264-7-NA	401-9-NA	5695-72-NA	3032-103-NA	60-1-NA	204-0-NA	415-7-NA	5070-84-NA	1797-44-NA	424-6-NA	374-9-NA	480-11-NA	4024-186-NA	275-3-NA	1415-15-NA	5752-56-NA	6508-197-NA	576-10-NA	848-16-NA	1049-13-NA	177-4-NA	185-3-NA	1044-18-NA	314-3-NA	16636-199-NA	282-4-NA	67504-1512-NA	1303-6-NA	109-3-NA	2-0-NA	1933-40-NA	481-17-NA	607-16-NA	4156-48-NA	174-6-NA	408-4-NA	925-18-NA	100-1-NA	1721-13-NA	3065-46-NA	30-0-NA	806-4-NA	256-12-NA	1020-26-NA	5180-221-NA	145-1-NA	1269-20-NA	96-0-NA
2020-03-31	16:56:22	2020-07-16 16:56:22	999-14-NA	133-2-NA	1298-24-NA	564-8-NA	NA-NA-NA	8583-184-NA	2990-69-NA	3128-69-NA	319-10-NA	495-9-NA	6742-85-NA	4116-126-NA	139-2-NA	224-1-NA	526-9-NA	5992-107-NA	2177-61-NA	498-7-NA	435-10-NA	590-18-NA	5237-240-NA	303-5-NA	1662-18-NA	6620-89-NA	7629-264-NA	629-12-NA	937-20-NA	1350-15-NA	198-5-NA	199-4-NA	1113-26-NA	367-3-NA	18696-267-NA	315-5-NA	76211-1929-NA	1527-10-NA	126-3-NA	2-0-NA	2199-55-NA	566-23-NA	690-18-NA	4997-72-NA	239-8-NA	488-8-NA	1083-22-NA	107-1-NA	2049-13-NA	3588-57-NA	30-0-NA	887-5-NA	293-13-NA	1249-27-NA	5293-226-NA	162-1-NA	1351-25-NA	121-0-NA
2020-04-01	16:56:22	2020-07-16 16:56:22	1108-28-NA	143-2-NA	1413-29-NA	624-10-NA	NA-NA-NA	9857-212-NA	3346-80-NA	3557-85-NA	368-11-NA	586-11-NA	7769-100-NA	4747-154-NA	147-3-NA	258-1-NA	669-9-NA	6978-146-NA	2578-80-NA	549-9-NA	489-11-NA	674-20-NA	6424-275-NA	344-7-NA	1985-33-NA	7738-122-NA	9292-336-NA	689-17-NA	1073-22-NA	1580-21-NA	219-5-NA	249-5-NA	1279-32-NA	415-4-NA	22255-355-NA	363-6-NA	84364-2415-NA	1591-11-NA	147-3-NA	6-1-NA	2548-65-NA	719-30-NA	737-19-NA	5805-78-NA	286-11-NA	566-10-NA	1293-26-NA	129-1-NA	2689-23-NA	4402-65-NA	30-0-NA	1012-7-NA	321-16-NA	1511-18-NA	5589-250-NA	191-2-NA	1552-33-NA	138-0-NA
2020-04-02	16:56:22	2020-07-16 16:56:22	1270-32-NA	146-2-NA	1600-35-NA	683-12-NA	NA-NA-NA	11190-247-NA	3728-96-NA	3824-112-NA	393-12-NA	653-12-NA	9000-144-NA	5444-176-NA	152-3-NA	283-2-NA	891-9-NA	7695-165-NA	3056-94-NA	614-11-NA	554-14-NA	747-34-NA	9152-310-NA	376-7-NA	2331-36-NA	8966-154-NA	10791-417-NA	742-18-NA	1177-26-NA	1834-28-NA	241-5-NA	273-6-NA	1458-38-NA	479-5-NA	25590-539-NA	403-7-NA	93360-2963-NA	1858-17-NA	159-3-NA	8-1-NA	2903-81-NA	879-34-NA	827-21-NA	7021-91-NA	316-12-NA	657-12-NA	1554-31-NA	165-2-NA	2868-32-NA	4952-80-NA	37-0-NA	1077-7-NA	338-17-NA	1706-18-NA	6586-272-NA	217-2-NA	1730-37-NA	154-0-NA
2020-04-03	16:56:22	2020-07-16 16:56:22	1535-38-NA	156-2-NA	1769-41-NA	738-12-NA	NA-NA-NA	12569-282-NA	4182-110-NA	4915-132-NA	450-14-NA	757-15-NA	10260-169-NA	5967-198-NA	154-4-NA	317-3-NA	1012-10-NA	8904-212-NA	3455-118-NA	699-11-NA	625-19-NA	762-34-NA	10299-370-NA	432-9-NA	2758-42-NA	10402-192-NA	12669-478-NA	789-22-NA	1358-29-NA	2113-36-NA	262-5-NA	297-6-NA	1549-43-NA	540-7-NA	29895-647-NA	495-10-NA	103689-3716-NA	2093-23-NA	173-3-NA	8-1-NA	3312-91-NA	989-38-NA	899-22-NA	8420-102-NA	378-15-NA	711-14-NA	1700-34-NA	187-2-NA	3032-38-NA	5773-98-NA	38-0-NA	1248-7-NA	389-17-NA	2011-46-NA	6967-293-NA	242-2-NA	1916-50-NA	167-0-NA
2020-04-04	16:56:22	2020-07-16 16:56:22	1632-44-NA	169-3-NA	2019-53-NA	743-14-NA	NA-NA-NA	13796-323-NA	4574-126-NA	5276-165-NA	593-14-NA	902-21-NA	11537-194-NA	6383-208-NA	223-4-NA	349-3-NA	1076-10-NA	10357-248-NA	3975-136-NA	786-11-NA	702-21-NA	909-40-NA	12500-412-NA	456-10-NA	3125-54-NA	11736-216-NA	14225-541-NA	865-24-NA	1455-35-NA	2291-44-NA	281-6-NA	339-8-NA	1758-46-NA	621-9-NA	34124-847-NA	544-11-NA	115963-4535-NA	2402-30-NA	186-3-NA	8-1-NA	3739-102-NA	1159-42-NA	1000-26-NA	10110-140-NA	452-18-NA	806-17-NA	1917-40-NA	212-2-NA	3265-47-NA	6566-124-NA	42-0-NA	1426-8-NA	461-20-NA	2408-52-NA	7499-318-NA	282-2-NA	2112-60-NA	189-0-NA
2020-04-05	16:56:22	2020-07-16 16:56:22	1840-45-NA	183-4-NA	2269-64-NA	853-16-NA	NA-NA-NA	15202-351-NA	4950-140-NA	5675-189-NA	673-14-NA	998-22-NA	12342-220-NA	6742-219-NA	265-4-NA	369-4-NA	1100-10-NA	11276-283-NA	4437-151-NA	868-22-NA	769-23-NA	1048-44-NA	13014-477-NA	470-10-NA	3609-68-NA	12500-231-NA	15633-617-NA	935-29-NA	1638-43-NA	2367-52-NA	298-6-NA	377-8-NA	1880-46-NA	669-9-NA	37505-917-NA	624-12-NA	124085-5335-NA	2585-37-NA	207-3-NA	8-1-NA	4043-119-NA	1251-46-NA	1068-27-NA	11590-159-NA	475-20-NA	922-25-NA	2049-44-NA	240-2-NA	3538-50-NA	7117-136-NA	42-0-NA	1618-8-NA	512-22-NA	2636-52-NA	7985-344-NA	325-3-NA	2267-73-NA	200-0-NA
2020-04-06	16:56:22	2020-07-16 16:56:22	2005-53-NA	189-4-NA	2466-67-NA	927-16-NA	NA-NA-NA	16361-386-NA	5172-150-NA	6906-206-NA	783-15-NA	1097-24-NA	13621-253-NA	7558-294-NA	266-4-NA	385-5-NA	1170-13-NA	12262-309-NA	4986-171-NA	946-25-NA	854-25-NA	1057-52-NA	14867-512-NA	499-10-NA	4045-92-NA	13837-260-NA	17129-727-NA	986-30-NA	1738-51-NA	2722-56-NA	319-6-NA	438-10-NA	1971-58-NA	715-9-NA	41090-1005-NA	686-12-NA	133389-6149-NA	2870-42-NA	225-3-NA	8-1-NA	4450-142-NA	1326-51-NA	1132-29-NA	13075-170-NA	513-21-NA	1082-27-NA	2232-48-NA	288-4-NA	3753-65-NA	8150-159-NA	43-1-NA	1662-13-NA	543-23-NA	2877-54-NA	8385-383-NA	347-4-NA	2440-83-NA	213-0-NA
2020-04-07	16:56:22	2020-07-16 16:56:22	2197-64-NA	211-4-NA	2577-77-NA	997-18-NA	NA-NA-NA	17540-447-NA	5429-179-NA	7781-277-NA	928-16-NA	1211-24-NA	14739-295-NA	9156-348-NA	274-4-NA	408-5-NA	1210-15-NA	13549-384-NA	5544-208-NA	1048-26-NA	905-30-NA	1289-66-NA	16284-582-NA	519-12-NA	4371-104-NA	15202-356-NA	18851-845-NA	1069-34-NA	1915-59-NA	3037-80-NA	319-6-NA	491-12-NA	2101-60-NA	747-13-NA	44416-1232-NA	794-13-NA	141703-7185-NA	3220-50-NA	237-4-NA	8-2-NA	4783-167-NA	1470-67-NA	1181-33-NA	14582-241-NA	573-23-NA	1229-30-NA	2417-51-NA	320-6-NA	4010-72-NA	8968-177-NA	45-1-NA	1737-13-NA	575-23-NA	3332-69-NA	8683-409-NA	413-4-NA	2578-94-NA	221-0-NA
2020-04-08	16:56:22	2020-07-16 16:56:22	2498-67-NA	224-5-NA	2726-80-NA	1077-18-NA	NA-NA-NA	19043-506-NA	5655-192-NA	8781-335-NA	1116-19-NA	1440-27-NA	15690-322-NA	10204-370-NA	409-4-NA	433-5-NA	1232-19-NA	15078-464-NA	5986-246-NA	1145-27-NA	1055-38-NA	1393-73-NA	17030-652-NA	537-14-NA	5529-124-NA	16790-433-NA	20220-959-NA	1154-39-NA	2003-67-NA	3327-86-NA	332-6-NA	538-14-NA	2318-80-NA	788-18-NA	47437-1504-NA	865-16-NA	151271-8138-NA	3423-61-NA	251-4-NA	11-2-NA	5149-193-NA	1523-79-NA	1239-38-NA	16414-313-NA	620-24-NA	1450-35-NA	2552-63-NA	393-6-NA	4246-83-NA	9897-195-NA	45-1-NA	1860-13-NA	605-23-NA	3644-60-NA	9098-430-NA	483-4-NA	2756-107-NA	230-0-NA
2020-04-09	16:56:22	2020-07-16 16:56:22	2838-78-NA	233-5-NA	3018-89-NA	1146-21-NA	NA-NA-NA	20191-548-NA	6202-227-NA	9784-380-NA	1209-23-NA	1523-32-NA	16819-370-NA	10885-412-NA	542-4-NA	440-6-NA	1366-24-NA	16422-534-NA	6400-295-NA	1270-27-NA	1116-42-NA	1525-84-NA	18283-702-NA	560-16-NA	6185-139-NA	18941-503-NA	21375-1076-NA	1242-50-NA	2260-76-NA	3539-94-NA	354-6-NA	594-15-NA	2456-82-NA	819-21-NA	51027-1700-NA	989-17-NA	162036-9166-NA	3651-74-NA	269-5-NA	11-2-NA	5513-213-NA	1683-80-NA	1321-44-NA	18379-344-NA	683-33-NA	1727-43-NA	2792-67-NA	447-6-NA	4456-95-NA	11372-228-NA	46-1-NA	1980-13-NA	628-23-NA	4041-109-NA	9609-456-NA	524-5-NA	2885-116-NA	303-0-NA
2020-04-10	16:56:22	2020-07-16 16:56:22	3008-80-NA	244-5-NA	3112-97-NA	1202-24-NA	NA-NA-NA	21366-594-NA	6510-253-NA	10538-448-NA	1326-32-NA	1660-38-NA	17960-418-NA	11859-425-NA	577-4-NA	463-8-NA	1425-25-NA	17887-607-NA	6960-353-NA	1388-31-NA	1180-50-NA	1702-90-NA	19253-755-NA	586-17-NA	6968-172-NA	20974-599-NA	22646-1280-NA	1335-57-NA	2469-82-NA	3799-105-NA	365-6-NA	678-18-NA	2606-86-NA	885-22-NA	54588-1932-NA	1090-19-NA	172830-10162-NA	3906-78-NA	278-7-NA	11-2-NA	5879-231-NA	1794-88-NA	1371-48-NA	20128-435-NA	725-39-NA	2015-49-NA	3065-72-NA	536-6-NA	4793-104-NA	12291-249-NA	46-1-NA	2103-17-NA	679-24-NA	4509-121-NA	9888-483-NA	537-5-NA	3068-131-NA	320-0-NA
2020-04-11	16:56:22	2020-07-16 16:56:22	3262-93-NA	255-6-NA	3393-112-NA	1228-25-NA	NA-NA-NA	22421-632-NA	6893-274-NA	11510-494-NA	1479-33-NA	1778-47-NA	18978-445-NA	12261-432-NA	681-5-NA	484-8-NA	1438-27-NA	19180-682-NA	7494-389-NA	1510-34-NA	1282-55-NA	1851-94-NA	20014-806-NA	616-19-NA	7694-207-NA	22860-686-NA	23855-1395-NA	1427-64-NA	2642-93-NA	4024-116-NA	377-6-NA	718-18-NA	2720-111-NA	929-23-NA	58151-2183-NA	1174-20-NA	182990-11159-NA	4310-86-NA	293-7-NA	11-2-NA	6251-247-NA	1868-93-NA	1447-51-NA	21774-515-NA	788-42-NA	2349-56-NA	3207-80-NA	626-6-NA	4983-107-NA	13208-265-NA	51-1-NA	2208-18-NA	711-24-NA	5076-130-NA	10227-498-NA	593-6-NA	3213-141-NA	343-0-NA
2020-04-12	16:56:22	2020-07-16 16:56:22	3583-93-NA	270-6-NA	3539-117-NA	1280-27-NA	NA-NA-NA	23323-676-NA	7303-290-NA	12035-554-NA	1625-35-NA	1875-50-NA	19855-460-NA	12103-438-NA	716-5-NA	497-9-NA	1457-27-NA	20852-727-NA	7990-405-NA	1587-41-NA	1337-56-NA	1963-98-NA	20595-840-NA	633-19-NA	8225-236-NA	25475-756-NA	24496-1488-NA	1621-70-NA	2781-96-NA	4160-116-NA	387-6-NA	805-18-NA	2860-113-NA	985-23-NA	61850-2350-NA	1245-26-NA	191425-12116-NA	4520-86-NA	308-8-NA	11-2-NA	6605-253-NA	1970-96-NA	1527-52-NA	22955-525-NA	897-44-NA	2665-63-NA	3319-82-NA	729-6-NA	5144-107-NA	13776-288-NA	51-1-NA	2305-18-NA	727-26-NA	5273-141-NA	10414-511-NA	615-8-NA	3341-145-NA	364-0-NA
